,outdoor_temp,indoor_temp
2022-10-05 07:00:00,39.952718416525144,23.586469591261608
2022-10-05 08:00:00,39.951609566849356,23.83677328504809
2022-10-05 09:00:00,39.95048787764045,23.430256210578136
2022-10-05 10:00:00,39.949353349475636,22.412273084730792
2022-10-05 11:00:00,39.94820598293871,23.827534803087186
2022-10-05 12:00:00,39.947045778620094,22.06465967548205
2022-10-05 13:00:00,39.94587273711677,23.182550737244842
2022-10-05 14:00:00,39.944686859032394,24.960335773210936
2022-10-05 15:00:00,39.94348814497718,24.57922703482768
2022-10-05 16:00:00,39.94227659556795,23.26084331194963
2022-10-05 17:00:00,39.941052211428136,25.164297833693407
2022-10-05 18:00:00,39.9398149931878,23.18758229968385
2022-10-05 19:00:00,39.93856494148358,22.88518280696373
2022-10-05 20:00:00,39.93730205695871,26.07861553596661
2022-10-05 21:00:00,39.936026340263055,24.481908459955612
2022-10-05 22:00:00,39.93473779205307,24.455870513243042
2022-10-05 23:00:00,39.9334364129918,24.682240087014645
2022-10-06 00:00:00,39.932122203748925,24.337586075444264
2022-10-06 01:00:00,39.93079516500069,23.066558794702306
2022-10-06 02:00:00,39.92945529742997,23.10599873514844
2022-10-06 03:00:00,39.92810260172622,24.128719623676897
2022-10-06 04:00:00,39.92673707858552,24.28116905176495
2022-10-06 05:00:00,39.92535872871052,24.714056515884945
2022-10-06 06:00:00,39.9239675528105,23.682763255301673
2022-10-06 07:00:00,39.92256355160133,25.640223440283282
2022-10-06 08:00:00,39.92114672580547,22.466961154780645
2022-10-06 09:00:00,39.91971707615199,25.722107683321138
2022-10-06 10:00:00,39.91827460337655,25.195117573287725
2022-10-06 11:00:00,39.91681930822142,24.11859146702819
2022-10-06 12:00:00,39.91535119143546,24.098447222088584
2022-10-06 13:00:00,39.913870253774135,23.546250269226718
2022-10-06 14:00:00,39.91237649599949,22.974256375600707
2022-10-06 15:00:00,39.91086991888019,23.341393682021387
2022-10-06 16:00:00,39.90935052319148,24.19743923799495
2022-10-06 17:00:00,39.9078183097152,26.031474921516057
2022-10-06 18:00:00,39.90627327923981,24.67606893526442
2022-10-06 19:00:00,39.90471543256033,22.35032265570798
2022-10-06 20:00:00,39.903144770478406,22.792583993260518
2022-10-06 21:00:00,39.901561293802246,24.730587620668885
2022-10-06 22:00:00,39.8999650033467,23.817676628065712
2022-10-06 23:00:00,39.89835589993316,22.760111196682942
2022-10-07 00:00:00,39.89673398438964,22.830478751646613
2022-10-07 01:00:00,39.895099257550754,22.598462892697093
2022-10-07 02:00:00,39.89345172025767,25.544860535041998
2022-10-07 03:00:00,39.891791373358195,23.74338489603047
2022-10-07 04:00:00,39.8901182177067,23.77363480683459
2022-10-07 05:00:00,39.888432254164144,23.44643883196909
2022-10-07 06:00:00,39.8867334835981,23.186211173722654
2022-10-07 07:00:00,39.885021906882706,22.280891772618528
2022-10-07 08:00:00,39.88329752489871,24.105155719014267
2022-10-07 09:00:00,39.881560338533426,25.087126531432894
2022-10-07 10:00:00,39.87981034868078,23.444195739783726
2022-10-07 11:00:00,39.87804755624128,24.147865526777974
2022-10-07 12:00:00,39.87627196212201,24.935053516259817
2022-10-07 13:00:00,39.87448356723666,24.615107926472547
2022-10-07 14:00:00,39.87268237250549,22.99240561973295
2022-10-07 15:00:00,39.87086837885536,23.465600919795413
2022-10-07 16:00:00,39.86904158721971,23.936850934800574
2022-10-07 17:00:00,39.867201998538555,25.47822615281021
2022-10-07 18:00:00,39.865349613758525,25.030823256356495
2022-10-07 19:00:00,39.863484433832795,23.674625399911935
2022-10-07 20:00:00,39.86160645972115,21.89956060120303
2022-10-07 21:00:00,39.85971569238996,23.720694990547948
2022-10-07 22:00:00,39.85781213281217,22.937369448346544
2022-10-07 23:00:00,39.855895781967305,24.701382866450672
2022-10-08 00:00:00,39.85396664084148,22.90438076338623
2022-10-08 01:00:00,39.85202471042738,23.108513202898173
2022-10-08 02:00:00,39.850069991724276,23.85676100509284
2022-10-08 03:00:00,39.84810248573803,23.690444031002713
2022-10-08 04:00:00,39.84612219348109,22.903597086513297
2022-10-08 05:00:00,39.844129115972436,25.29833778890737
2022-10-08 06:00:00,39.84212325423768,22.71893330292296
2022-10-08 07:00:00,39.840104609309,20.714803633266026
2022-10-08 08:00:00,39.83807318222513,22.060452839432838
2022-10-08 09:00:00,39.83602897403141,23.9981420516255
2022-10-08 10:00:00,39.833971985779726,23.707228634304947
2022-10-08 11:00:00,39.831902218528576,22.130696895677396
2022-10-08 12:00:00,39.829819673343,21.923873757298733
2022-10-08 13:00:00,39.827724351294634,23.78921709539403
2022-10-08 14:00:00,39.82561625346169,25.226081536050557
2022-10-08 15:00:00,39.82349538092894,24.221138872624863
2022-10-08 16:00:00,39.821361734787736,22.952622393731293
2022-10-08 17:00:00,39.81921531613601,24.22754880892614
2022-10-08 18:00:00,39.81705612607826,22.951941087045043
2022-10-08 19:00:00,39.81488416572555,21.496871981732372
2022-10-08 20:00:00,39.81269943619553,24.087984174873473
2022-10-08 21:00:00,39.810501938612404,24.019547771345238
2022-10-08 22:00:00,39.80829167410696,24.712173266387023
2022-10-08 23:00:00,39.806068643816545,24.518901146673713
2022-10-09 00:00:00,39.80383284888509,23.752999738033488
2022-10-09 01:00:00,39.80158429046306,24.54500859844431
2022-10-09 02:00:00,39.799322969707546,22.948205203479137
2022-10-09 03:00:00,39.797048887782154,22.368847699814665
2022-10-09 04:00:00,39.79476204585708,21.981197405748432
2022-10-09 05:00:00,39.792462445109074,23.08108742308749
2022-10-09 06:00:00,39.79015008672146,24.385916958359505
2022-10-09 07:00:00,39.787824971884135,24.628969513101705
2022-10-09 08:00:00,39.785487101793535,22.927647229667127
2022-10-09 09:00:00,39.78313647765269,24.21668063126842
2022-10-09 10:00:00,39.78077310067117,24.4029237153777
2022-10-09 11:00:00,39.77839697206512,24.651784756890056
2022-10-09 12:00:00,39.77600809305723,24.158287648449623
2022-10-09 13:00:00,39.77360646487677,22.81390965630788
2022-10-09 14:00:00,39.77119208875958,23.67178786069971
2022-10-09 15:00:00,39.768764965948016,22.726392075369482
2022-10-09 16:00:00,39.76632509769103,22.559313700676356
2022-10-09 17:00:00,39.76387248524414,25.247398034837662
2022-10-09 18:00:00,39.76140712986938,24.443199065787056
2022-10-09 19:00:00,39.75892903283538,23.80163149173582
2022-10-09 20:00:00,39.75643819541731,22.854503833343475
2022-10-09 21:00:00,39.7539346188969,23.23796884731186
2022-10-09 22:00:00,39.75141830456242,23.73809629390599
2022-10-09 23:00:00,39.74888925370873,24.67648942632593
2022-10-10 00:00:00,39.74634746763722,24.39893040194566
2022-10-10 01:00:00,39.74379294765581,23.769364420600578
2022-10-10 02:00:00,39.74122569507903,24.612471803789674
2022-10-10 03:00:00,39.73864571122791,23.11729485047848
2022-10-10 04:00:00,39.73605299743006,25.602213637066836
2022-10-10 05:00:00,39.733447555019616,24.35224667284897
2022-10-10 06:00:00,39.7308293853373,21.455299861216833
2022-10-10 07:00:00,39.72819848973036,23.186966196389033
2022-10-10 08:00:00,39.72555486955259,23.432178073421174
2022-10-10 09:00:00,39.722898526164336,25.493483884608917
2022-10-10 10:00:00,39.720229460932494,23.731658420218107
2022-10-10 11:00:00,39.717547675230506,23.771182732606675
2022-10-10 12:00:00,39.71485317043835,24.755210414818496
2022-10-10 13:00:00,39.712145947942574,24.941675095982678
2022-10-10 14:00:00,39.70942600913624,21.715886223326457
2022-10-10 15:00:00,39.70669335541896,24.369744325055724
2022-10-10 16:00:00,39.703947988196916,22.464584314675303
2022-10-10 17:00:00,39.701189908882796,23.66678598177502
2022-10-10 18:00:00,39.698419118895856,23.4381517300381
2022-10-10 19:00:00,39.69563561966187,24.67360887731716
2022-10-10 20:00:00,39.692839412613175,26.72568270795832
2022-10-10 21:00:00,39.69003049918863,22.184244010667317
2022-10-10 22:00:00,39.68720888083363,24.265817236192465
2022-10-10 23:00:00,39.68437455900015,25.0341010976816
2022-10-11 00:00:00,39.68152753514662,23.58612931089508
2022-10-11 01:00:00,39.67866781073808,23.129962854561946
2022-10-11 02:00:00,39.67579538724608,25.53178131564921
2022-10-11 03:00:00,39.6729102661487,23.413769475116624
2022-10-11 04:00:00,39.67001244893056,23.376536567064317
2022-10-11 05:00:00,39.667101937082805,23.848633844013577
2022-10-11 06:00:00,39.66417873210312,23.270372690187315
2022-10-11 07:00:00,39.66124283549573,24.406224757821686
2022-10-11 08:00:00,39.65829424877137,22.612549030264187
2022-10-11 09:00:00,39.65533297344732,23.04491805011114
2022-10-11 10:00:00,39.65235901104739,23.36274990325772
2022-10-11 11:00:00,39.6493723631019,24.507596238807626
2022-10-11 12:00:00,39.64637303114772,24.434077256358844
2022-10-11 13:00:00,39.64336101672824,25.199120437674186
2022-10-11 14:00:00,39.64033632139338,23.45747089579675
2022-10-11 15:00:00,39.63729894669956,24.131640530038318
2022-10-11 16:00:00,39.63424889420976,25.031579181422057
2022-10-11 17:00:00,39.631186165493475,23.82857132674865
2022-10-11 18:00:00,39.628110762126695,24.597379867370616
2022-10-11 19:00:00,39.62502268569197,22.64685086377615
2022-10-11 20:00:00,39.621921937778346,24.609849862601017
2022-10-11 21:00:00,39.61880851998139,24.000452116955056
2022-10-11 22:00:00,39.61568243390321,23.297980618696126
2022-10-11 23:00:00,39.612543681152424,22.61549995894411
2022-10-12 00:00:00,39.60939226334414,23.742188385234613
2022-10-12 01:00:00,39.606228182100025,24.299338877285926
2022-10-12 02:00:00,39.603051439048244,24.015173133498802
2022-10-12 03:00:00,39.59986203582346,23.668409047548746
2022-10-12 04:00:00,39.59665997406689,24.828144918307032
2022-10-12 05:00:00,39.593445255426225,24.844557997100505
2022-10-12 06:00:00,39.590217881555695,22.919613382016898
2022-10-12 07:00:00,39.58697785411603,23.577728058195728
2022-10-12 08:00:00,39.58372517477447,23.365941836098358
2022-10-12 09:00:00,39.580459845204786,23.90313977533015
2022-10-12 10:00:00,39.577181867087226,23.699009729903786
2022-10-12 11:00:00,39.57389124210857,24.443859199500917
2022-10-12 12:00:00,39.57058797196211,22.715290892609296
2022-10-12 13:00:00,39.56727205834761,24.053067979510473
2022-10-12 14:00:00,39.563943502971384,26.70719003664177
2022-10-12 15:00:00,39.56060230754622,21.830992091605673
2022-10-12 16:00:00,39.55724847379143,23.612367762241796
2022-10-12 17:00:00,39.55388200343281,22.569014628816717
2022-10-12 18:00:00,39.55050289820269,23.94171586474512
2022-10-12 19:00:00,39.54711115983986,24.714174561902734
2022-10-12 20:00:00,39.54370679008964,24.07181889446209
2022-10-12 21:00:00,39.54028979070383,25.207372147217708
2022-10-12 22:00:00,39.53686016344076,24.32074982634261
2022-10-12 23:00:00,39.533417910065225,25.062890713242712
2022-10-13 00:00:00,39.52996303234854,23.886296026126793
2022-10-13 01:00:00,39.526495532068495,22.786359485353305
2022-10-13 02:00:00,39.5230154110094,24.112066693664655
2022-10-13 03:00:00,39.51952267096204,23.91223048061744
2022-10-13 04:00:00,39.5160173137237,23.958775299157796
2022-10-13 05:00:00,39.51249934109816,24.600887014450596
2022-10-13 06:00:00,39.508968754895676,23.0299262355447
2022-10-13 07:00:00,39.50542555693303,23.869478539159243
2022-10-13 08:00:00,39.50186974903345,22.99569431083789
2022-10-13 09:00:00,39.498301333026696,24.624151821914428
2022-10-13 10:00:00,39.494720310748974,23.081303638660167
2022-10-13 11:00:00,39.49112668404301,24.08745221246872
2022-10-13 12:00:00,39.48752045475799,22.559620873384297
2022-10-13 13:00:00,39.48390162474961,23.727666074668623
2022-10-13 14:00:00,39.48027019588004,24.10812391457754
2022-10-13 15:00:00,39.47662617001792,24.830050960727895
2022-10-13 16:00:00,39.47296954903839,24.186382429377552
2022-10-13 17:00:00,39.46930033482306,24.414245644707098
2022-10-13 18:00:00,39.46561852926003,23.553607129636482
2022-10-13 19:00:00,39.46192413424386,23.701050507869336
2022-10-13 20:00:00,39.45821715167562,23.288224629835412
2022-10-13 21:00:00,39.45449758346283,24.014151834897017
2022-10-13 22:00:00,39.45076543151951,24.286489618618766
2022-10-13 23:00:00,39.447020697766106,24.305068319178993
2022-10-14 00:00:00,39.44326338412961,24.2077494718073
2022-10-14 01:00:00,39.43949349254344,25.04175570610199
2022-10-14 02:00:00,39.43571102494748,23.512661532214725
2022-10-14 03:00:00,39.43191598328812,25.45536862513082
2022-10-14 04:00:00,39.4281083695182,23.991238490543427
2022-10-14 05:00:00,39.424288185597035,23.003745781896498
2022-10-14 06:00:00,39.42045543349038,24.072477210273384
2022-10-14 07:00:00,39.41661011517052,23.683855249842292
2022-10-14 08:00:00,39.41275223261615,23.710692434336977
2022-10-14 09:00:00,39.40888178781244,24.682181642202316
2022-10-14 10:00:00,39.40499878275104,23.142017644354425
2022-10-14 11:00:00,39.40110321943008,22.759755297847853
2022-10-14 12:00:00,39.39719509985409,23.94674029767077
2022-10-14 13:00:00,39.39327442603412,23.084305527146608
2022-10-14 14:00:00,39.389341199987655,23.870951600642137
2022-10-14 15:00:00,39.38539542373866,24.528561419130668
2022-10-14 16:00:00,39.38143709931751,22.36923975285352
2022-10-14 17:00:00,39.377466228761094,24.675795021140154
2022-10-14 18:00:00,39.373482814112734,24.222079635205326
2022-10-14 19:00:00,39.36948685742218,23.980288377427694
2022-10-14 20:00:00,39.3654783607457,22.305842638812422
2022-10-14 21:00:00,39.36145732614594,22.66886353245575
2022-10-14 22:00:00,39.35742375569204,22.97865423207736
2022-10-14 23:00:00,39.3533776514596,23.26032723917038
2022-10-15 00:00:00,39.34931901553065,23.81570107164288
2022-10-15 01:00:00,39.345247849993655,25.0302059393488
2022-10-15 02:00:00,39.341164156943556,24.264199346923963
2022-10-15 03:00:00,39.33706793848173,23.309071974916165
2022-10-15 04:00:00,39.33295919671601,23.132549352214006
2022-10-15 05:00:00,39.328837933760624,25.109870945646463
2022-10-15 06:00:00,39.32470415173632,24.14648137353218
2022-10-15 07:00:00,39.32055785277023,24.759817281303384
2022-10-15 08:00:00,39.316399038995954,22.906778519520707
2022-10-15 09:00:00,39.312227712553515,23.98833351843222
2022-10-15 10:00:00,39.308043875589384,23.021114394048634
2022-10-15 11:00:00,39.30384753025648,23.578382093081494
2022-10-15 12:00:00,39.29963867871413,23.107073433817785
2022-10-15 13:00:00,39.29541732312812,23.589443596092398
2022-10-15 14:00:00,39.29118346567067,23.53481237473907
2022-10-15 15:00:00,39.286937108520426,22.36057728731807
2022-10-15 16:00:00,39.282678253862464,22.564275267220513
2022-10-15 17:00:00,39.278406903888296,24.15866438889078
2022-10-15 18:00:00,39.27412306079586,23.861319245162928
2022-10-15 19:00:00,39.26982672678952,22.91531167138584
2022-10-15 20:00:00,39.26551790408008,23.198273250323446
2022-10-15 21:00:00,39.26119659488476,24.188920287967665
2022-10-15 22:00:00,39.256862801427204,25.03892317285551
2022-10-15 23:00:00,39.252516525937494,24.558426936321176
2022-10-16 00:00:00,39.24815777065212,23.52292347538399
2022-10-16 01:00:00,39.24378653781399,23.817689475056923
2022-10-16 02:00:00,39.23940282967245,22.713967838908108
2022-10-16 03:00:00,39.23500664848326,24.140553387268486
2022-10-16 04:00:00,39.23059799650859,24.156267894072275
2022-10-16 05:00:00,39.22617687601703,23.52255454030063
2022-10-16 06:00:00,39.221743289283594,23.240249531968264
2022-10-16 07:00:00,39.21729723858971,23.77440531853379
2022-10-16 08:00:00,39.2128387262232,24.3117160236111
2022-10-16 09:00:00,39.20836775447832,24.140324463027486
2022-10-16 10:00:00,39.203884325655736,25.158442300079365
2022-10-16 11:00:00,39.199388442062514,23.51077183629966
2022-10-16 12:00:00,39.194880106012135,23.860037258687896
2022-10-16 13:00:00,39.19035931982448,24.56458207673925
2022-10-16 14:00:00,39.185826085825866,23.560896371132912
2022-10-16 15:00:00,39.18128040634897,24.509533329926587
2022-10-16 16:00:00,39.1767222837329,24.277983963316768
2022-10-16 17:00:00,39.172151720323164,24.339811786423454
2022-10-16 18:00:00,39.16756871847167,23.06724477900172
2022-10-16 19:00:00,39.16297328053673,25.32207087047619
2022-10-16 20:00:00,39.15836540888306,22.259320965681525
2022-10-16 21:00:00,39.15374510588174,23.556127799231984
2022-10-16 22:00:00,39.1491123739103,24.66018482472848
2022-10-16 23:00:00,39.14446721535263,22.56351430133432
2022-10-17 00:00:00,39.13980963259902,24.90021513121448
2022-10-17 01:00:00,39.135139628046154,22.79031308393622
2022-10-17 02:00:00,39.13045720409712,22.226222664905357
2022-10-17 03:00:00,39.12576236316139,25.00128309328816
2022-10-17 04:00:00,39.12105510765481,23.208125458151645
2022-10-17 05:00:00,39.116335439999624,22.782276449981623
2022-10-17 06:00:00,39.111603362624486,25.122576752124868
2022-10-17 07:00:00,39.106858877964406,22.40588353954243
2022-10-17 08:00:00,39.10210198846078,23.184249471394313
2022-10-17 09:00:00,39.0973326965614,23.857225839158605
2022-10-17 10:00:00,39.092551004720455,23.07039239298872
2022-10-17 11:00:00,39.08775691539846,23.254315361970225
2022-10-17 12:00:00,39.082950431062365,25.308976878101667
2022-10-17 13:00:00,39.07813155418549,25.60592089208735
2022-10-17 14:00:00,39.0733002872475,25.002552748287883
2022-10-17 15:00:00,39.06845663273445,23.029794793092506
2022-10-17 16:00:00,39.063600593138794,23.67204681176844
2022-10-17 17:00:00,39.05873217095934,23.748313987231445
2022-10-17 18:00:00,39.05385136870125,23.76475167259393
2022-10-17 19:00:00,39.04895818887609,23.8174241080421
2022-10-17 20:00:00,39.04405263400178,23.876558304539614
2022-10-17 21:00:00,39.039134706602596,23.936287760276564
2022-10-17 22:00:00,39.034204409209195,24.710559559825963
2022-10-17 23:00:00,39.0292617443586,24.864810565404046
2022-10-18 00:00:00,39.02430671459419,25.77624126089697
2022-10-18 01:00:00,39.01933932246572,22.150197081673408
2022-10-18 02:00:00,39.01435957052929,24.2807285126295
2022-10-18 03:00:00,39.00936746134737,22.17079997633189
2022-10-18 04:00:00,39.00436299748878,22.759180916500423
2022-10-18 05:00:00,38.999346181528715,25.247700844717635
2022-10-18 06:00:00,38.99431701604872,23.540545036075375
2022-10-18 07:00:00,38.98927550363666,23.184802860683938
2022-10-18 08:00:00,38.98422164688681,23.53766437059519
2022-10-18 09:00:00,38.97915544839976,24.286491075560928
2022-10-18 10:00:00,38.97407691078247,24.44735983665504
2022-10-18 11:00:00,38.968986036648225,22.614920886498783
2022-10-18 12:00:00,38.96388282861669,23.983146397244646
2022-10-18 13:00:00,38.958767289313855,22.85325054290017
2022-10-18 14:00:00,38.95363942137204,23.248720448628443
2022-10-18 15:00:00,38.94849922742996,22.978248127271822
2022-10-18 16:00:00,38.94334671013264,25.209524137191
2022-10-18 17:00:00,38.93818187213142,23.330763550037677
2022-10-18 18:00:00,38.93300471608404,22.398062613016762
2022-10-18 19:00:00,38.927815244654525,23.916094584399787
2022-10-18 20:00:00,38.92261346051329,24.39455716261733
2022-10-18 21:00:00,38.91739936633701,24.991539105073958
2022-10-18 22:00:00,38.912172964808775,23.4726286979741
2022-10-18 23:00:00,38.906934258617966,23.334762013805516
2022-10-19 00:00:00,38.901683250460295,24.622578100185976
2022-10-19 01:00:00,38.89641994303781,22.516670422006346
2022-10-19 02:00:00,38.891144339058904,24.559013499696277
2022-10-19 03:00:00,38.885856441238275,24.040116912736412
2022-10-19 04:00:00,38.88055625229695,24.22279508883982
2022-10-19 05:00:00,38.875243774962286,24.2718619042261
2022-10-19 06:00:00,38.86991901196798,22.78254221006355
2022-10-19 07:00:00,38.86458196605402,23.890876504541833
2022-10-19 08:00:00,38.85923263996672,22.556562090324213
2022-10-19 09:00:00,38.85387103645875,24.758017192421914
2022-10-19 10:00:00,38.84849715828905,23.10256128219169
2022-10-19 11:00:00,38.84311100822289,24.922129000912864
2022-10-19 12:00:00,38.83771258903188,23.97313902788155
2022-10-19 13:00:00,38.83230190349393,22.67864651626035
2022-10-19 14:00:00,38.826878954393216,22.650155536112194
2022-10-19 15:00:00,38.8214437445203,22.781072581475268
2022-10-19 16:00:00,38.81599627667201,23.166721463763736
2022-10-19 17:00:00,38.81053655365148,24.098907895255508
2022-10-19 18:00:00,38.805064578268166,21.631673699067726
2022-10-19 19:00:00,38.79958035333784,22.690213646987633
2022-10-19 20:00:00,38.794083881682525,23.341114198614957
2022-10-19 21:00:00,38.78857516613061,25.182684019389324
2022-10-19 22:00:00,38.783054209516735,23.4200964696391
2022-10-19 23:00:00,38.77752101468188,23.52315645968576
2022-10-20 00:00:00,38.77197558447329,22.021370532749
2022-10-20 01:00:00,38.76641792174451,23.58308720586473
2022-10-20 02:00:00,38.76084802935541,22.586003795288754
2022-10-20 03:00:00,38.7552659101721,24.45353476701364
2022-10-20 04:00:00,38.74967156706703,25.843921073849742
2022-10-20 05:00:00,38.74406500291894,24.26188864731897
2022-10-20 06:00:00,38.73844622061279,22.5724004064951
2022-10-20 07:00:00,38.732815223039935,24.32090359819526
2022-10-20 08:00:00,38.72717201309793,22.80811131655416
2022-10-20 09:00:00,38.72151659369064,23.352997657145856
2022-10-20 10:00:00,38.71584896772823,23.809495908449016
2022-10-20 11:00:00,38.710169138127114,24.918342693008498
2022-10-20 12:00:00,38.70447710781002,23.77560909180295
2022-10-20 13:00:00,38.69877287970593,24.268535032680152
2022-10-20 14:00:00,38.69305645675011,23.73582911072003
2022-10-20 15:00:00,38.68732784188411,24.287324356834823
2022-10-20 16:00:00,38.68158703805573,23.56540716733476
2022-10-20 17:00:00,38.675834048219066,24.8957636966379
2022-10-20 18:00:00,38.670068875334486,22.23308681070132
2022-10-20 19:00:00,38.664291522368615,22.905042787506677
2022-10-20 20:00:00,38.65850199229433,22.552942012607204
2022-10-20 21:00:00,38.652700288090806,22.971979250180468
2022-10-20 22:00:00,38.64688641274347,22.68540379725474
2022-10-20 23:00:00,38.641060369244,24.158489442985864
2022-10-21 00:00:00,38.63522216059037,23.01252047015106
2022-10-21 01:00:00,38.629371789786745,23.626524175678462
2022-10-21 02:00:00,38.623509259843644,23.12728495717158
2022-10-21 03:00:00,38.61763457377776,22.904832905013475
2022-10-21 04:00:00,38.61174773461208,23.76136966127831
2022-10-21 05:00:00,38.60584874537585,22.352333900044215
2022-10-21 06:00:00,38.59993760910454,22.57087946924979
2022-10-21 07:00:00,38.5940143288399,21.995382509948456
2022-10-21 08:00:00,38.58807890762991,22.958528011001015
2022-10-21 09:00:00,38.58213134852879,23.582285734730917
2022-10-21 10:00:00,38.57617165459705,24.81752702693561
2022-10-21 11:00:00,38.57019982890137,22.820516052317664
2022-10-21 12:00:00,38.56421587451477,25.23852600012378
2022-10-21 13:00:00,38.55821979451641,23.52864214871382
2022-10-21 14:00:00,38.552211591991764,24.088877297138364
2022-10-21 15:00:00,38.546191270032516,23.824027618041427
2022-10-21 16:00:00,38.54015883173657,24.22648072551628
2022-10-21 17:00:00,38.534114280208094,25.483304655665588
2022-10-21 18:00:00,38.52805761855748,25.07145682539256
2022-10-21 19:00:00,38.52198884990134,22.67457110663049
2022-10-21 20:00:00,38.51590797736253,23.232023978795475
2022-10-21 21:00:00,38.509815004070134,24.080695838183704
2022-10-21 22:00:00,38.503709933159456,22.587043133940288
2022-10-21 23:00:00,38.49759276777201,24.040941625094703
2022-10-22 00:00:00,38.49146351105558,23.574360412201308
2022-10-22 01:00:00,38.48532216616412,22.64917144864213
2022-10-22 02:00:00,38.47916873625783,23.99231987198091
2022-10-22 03:00:00,38.47300322450314,24.62098147728494
2022-10-22 04:00:00,38.46682563407268,22.70359579779191
2022-10-22 05:00:00,38.46063596814527,25.248658792485838
2022-10-22 06:00:00,38.454434229906,23.883059196859197
2022-10-22 07:00:00,38.44822042254614,23.51662636186435
2022-10-22 08:00:00,38.44199454926317,24.03652201035722
2022-10-22 09:00:00,38.435756613260786,21.050681676032145
2022-10-22 10:00:00,38.429506617748885,24.418242124831536
2022-10-22 11:00:00,38.423244565943584,23.907241230627424
2022-10-22 12:00:00,38.41697046106718,23.184939825879805
2022-10-22 13:00:00,38.41068430634819,23.978223406414983
2022-10-22 14:00:00,38.40438610502132,24.045372389275826
2022-10-22 15:00:00,38.398075860327495,22.578859936231513
2022-10-22 16:00:00,38.39175357551381,23.732869356747965
2022-10-22 17:00:00,38.38541925383358,22.046249384283445
2022-10-22 18:00:00,38.37907289854632,25.451713525931225
2022-10-22 19:00:00,38.372714512917675,23.53381375249392
2022-10-22 20:00:00,38.366344100219564,23.331393325175025
2022-10-22 21:00:00,38.35996166373005,22.2312881635367
2022-10-22 22:00:00,38.35356720673337,23.26960648788638
2022-10-22 23:00:00,38.34716073251999,23.537441502710326
2022-10-23 00:00:00,38.340742244386526,23.909210722809274
2022-10-23 01:00:00,38.3343117456358,22.07454190291567
2022-10-23 02:00:00,38.327869239576785,23.263999346594144
2022-10-23 03:00:00,38.32141472952465,24.378706124876587
2022-10-23 04:00:00,38.314948218800744,23.959448473298913
2022-10-23 05:00:00,38.308469710732595,23.780943933547796
2022-10-23 06:00:00,38.301979208653876,24.301475819306788
2022-10-23 07:00:00,38.295476715904485,23.231526324528048
2022-10-23 08:00:00,38.28896223583041,22.828791092405357
2022-10-23 09:00:00,38.2824357717839,23.074454718955373
2022-10-23 10:00:00,38.2758973271233,24.340901452668064
2022-10-23 11:00:00,38.26934690521316,24.51762954954649
2022-10-23 12:00:00,38.26278450942417,23.630780714194454
2022-10-23 13:00:00,38.25621014313319,22.640224845949806
2022-10-23 14:00:00,38.249623809723246,23.44668346001281
2022-10-23 15:00:00,38.2430255125835,24.54811570254186
2022-10-23 16:00:00,38.23641525510931,24.33818560189035
2022-10-23 17:00:00,38.229793040702155,22.601725296232626
2022-10-23 18:00:00,38.223158872769666,23.85461485631937
2022-10-23 19:00:00,38.21651275472565,23.46673472077472
2022-10-23 20:00:00,38.20985468999004,23.220992080797398
2022-10-23 21:00:00,38.20318468198893,20.961931336018857
2022-10-23 22:00:00,38.196502734154556,22.61622131017417
2022-10-23 23:00:00,38.189808849925285,25.008264670351373
2022-10-24 00:00:00,38.18310303274566,23.546958554822904
2022-10-24 01:00:00,38.17638528606633,23.756526633247045
2022-10-24 02:00:00,38.16965561334408,23.52020330313794
2022-10-24 03:00:00,38.16291401804187,24.019406702216845
2022-10-24 04:00:00,38.15616050362877,24.243765246201683
2022-10-24 05:00:00,38.149395073579974,24.182936763446204
2022-10-24 06:00:00,38.14261773137682,24.79624256035431
2022-10-24 07:00:00,38.1358284805068,24.07228869840659
2022-10-24 08:00:00,38.12902732446348,25.316678218224933
2022-10-24 09:00:00,38.12221426674658,25.122849018486168
2022-10-24 10:00:00,38.115389310861964,23.63035371841555
2022-10-24 11:00:00,38.1085524603216,22.39764161394979
2022-10-24 12:00:00,38.10170371864355,22.45063048192749
2022-10-24 13:00:00,38.09484308935203,22.61344021572465
2022-10-24 14:00:00,38.0879705759774,23.79081136708772
2022-10-24 15:00:00,38.08108618205606,22.349911911466926
2022-10-24 16:00:00,38.074189911130574,23.596512717080657
2022-10-24 17:00:00,38.067281766749616,24.827103746379414
2022-10-24 18:00:00,38.06036175246794,24.22611597308987
2022-10-24 19:00:00,38.05342987184645,23.40194336458324
2022-10-24 20:00:00,38.04648612845213,23.544869002703884
2022-10-24 21:00:00,38.03953052585806,22.491787982492674
2022-10-24 22:00:00,38.03256306764345,23.973136174667914
2022-10-24 23:00:00,38.02558375739359,23.845546693331045
2022-10-25 00:00:00,38.01859259869988,22.146172559545082
2022-10-25 01:00:00,38.01158959515981,23.805754725984887
2022-10-25 02:00:00,38.00457475037696,23.836755040833772
2022-10-25 03:00:00,37.99754806796102,23.39109853423724
2022-10-25 04:00:00,37.99050955152776,22.780449946474658
2022-10-25 05:00:00,37.98345920469902,23.32628047399337
2022-10-25 06:00:00,37.97639703110279,23.05178518801328
2022-10-25 07:00:00,37.96932303437307,22.305541989404922
2022-10-25 08:00:00,37.96223721814998,24.837515865218283
